timestamp,device_id,lat,lon,speed_kmh,altitude_m,satellites
2026-03-29T08:53:29+00:00,Andre,-32.642378,23.865898,124.8,873,10
2026-03-29T08:53:36+00:00,Andre,-32.644047,23.864223,124.8,873,10
2026-03-29T08:53:44+00:00,Andre,-32.645952,23.862309,124.8,874.1,9
2026-03-29T08:53:51+00:00,Andre,-32.647622,23.860636,124.9,874.9,9
2026-03-29T08:53:57+00:00,Andre,-32.649054,23.859201,125,874.7,9
2026-03-29T08:54:04+00:00,Andre,-32.650726,23.857522,124.8,872.8,10
2026-03-29T08:54:10+00:00,Andre,-32.652153,23.856085,124.8,872.8,9
2026-03-29T08:54:17+00:00,Andre,-32.653822,23.854409,124.8,872.8,10
2026-03-29T08:54:23+00:00,Andre,-32.65525,23.852974,124.7,873.9,10
2026-03-29T08:54:30+00:00,Andre,-32.656918,23.8513,124.9,875.7,9
2026-03-29T08:54:37+00:00,Andre,-32.658586,23.849629,124.9,878.3,9
2026-03-29T08:54:43+00:00,Andre,-32.660018,23.848183,125.6,877.4,9
2026-03-29T08:54:50+00:00,Andre,-32.661691,23.846508,124.6,875.3,9
2026-03-29T08:54:57+00:00,Andre,-32.663358,23.844838,124.8,875.5,9
2026-03-29T08:55:03+00:00,Andre,-32.664787,23.843401,124.8,875.7,9
2026-03-29T08:55:03+00:00,Andre,-32.664787,23.843401,124.8,875.7,9
2026-03-29T08:55:15+00:00,Andre,-32.667642,23.840535,124.6,880.7,10
2026-03-29T08:55:23+00:00,Andre,-32.669549,23.838621,125.2,883.3,10
2026-03-29T08:55:30+00:00,Andre,-32.671221,23.836938,125.3,882,9
2026-03-29T08:55:38+00:00,Andre,-32.673133,23.83502,125,879.6,9
2026-03-29T08:55:47+00:00,Andre,-32.675277,23.832864,124.8,878.4,9
2026-03-29T08:55:55+00:00,Andre,-32.677176,23.830953,122.2,877.2,9
2026-03-29T08:56:02+00:00,Andre,-32.678844,23.829237,127.8,873.6,9
2026-03-29T08:56:08+00:00,Andre,-32.680321,23.827793,125.1,872.4,8
2026-03-29T08:56:16+00:00,Andre,-32.682213,23.825894,124.4,870.2,8
2026-03-29T08:56:22+00:00,Andre,-32.683637,23.824459,124.1,867.2,8
2026-03-29T08:56:31+00:00,Andre,-32.685779,23.822308,124.8,866.9,8
2026-03-29T08:56:39+00:00,Andre,-32.687691,23.820387,125.3,863.1,8
2026-03-29T08:56:45+00:00,Andre,-32.689121,23.818949,124.5,861.7,8
2026-03-29T08:56:52+00:00,Andre,-32.690784,23.817274,124.7,861.7,8
2026-03-29T08:56:58+00:00,Andre,-32.692211,23.815836,124.8,861.6,8
2026-03-29T08:57:05+00:00,Andre,-32.693879,23.814165,124.8,863,8
2026-03-29T08:57:11+00:00,Andre,-32.695308,23.812725,125,863.2,8
2026-03-29T08:57:17+00:00,Andre,-32.696737,23.811287,125,863.2,9
2026-03-29T08:57:23+00:00,Andre,-32.698166,23.809843,125.2,862.7,8
2026-03-29T08:57:30+00:00,Andre,-32.699836,23.808165,124.8,862.2,8
2026-03-29T08:57:36+00:00,Andre,-32.701267,23.806733,124.7,862.2,8
2026-03-29T08:57:42+00:00,Andre,-32.70269,23.805293,124.7,863.3,8
2026-03-29T08:57:49+00:00,Andre,-32.704361,23.803619,124.9,863.5,9
2026-03-29T08:57:55+00:00,Andre,-32.70579,23.802179,125,864.6,8
2026-03-29T08:58:02+00:00,Andre,-32.707456,23.8005,125.1,865.6,8
2026-03-29T08:58:08+00:00,Andre,-32.708886,23.79906,124.9,865.4,8
2026-03-29T08:58:24+00:00,Andre,-32.712694,23.79523,124.9,869.7,8
2026-03-29T08:58:40+00:00,Andre,-32.716509,23.791396,124.8,872.6,8
2026-03-29T08:58:56+00:00,Andre,-32.720323,23.787561,125,877.9,8
2026-03-29T08:59:13+00:00,Andre,-32.724378,23.783475,125.3,877.2,8
2026-03-29T08:59:29+00:00,Andre,-32.728185,23.779644,125.1,877.4,8
2026-03-29T08:59:45+00:00,Andre,-32.731975,23.775827,124,876.6,8
2026-03-29T09:00:02+00:00,Andre,-32.735875,23.771902,109.6,876.1,8
2026-03-29T09:00:18+00:00,Andre,-32.739344,23.768409,116.8,874.9,8
2026-03-29T09:00:35+00:00,Andre,-32.743259,23.764457,117.3,873.1,8
2026-03-29T09:00:51+00:00,Andre,-32.746899,23.760798,127.6,872.6,9
2026-03-29T09:01:07+00:00,Andre,-32.750755,23.756922,125.9,872.8,8
2026-03-29T09:01:24+00:00,Andre,-32.754811,23.752825,124.9,873.9,9
2026-03-29T09:01:40+00:00,Andre,-32.758625,23.748981,125.3,875.4,9
2026-03-29T09:01:56+00:00,Andre,-32.762375,23.745204,118.3,876.1,8
2026-03-29T09:02:12+00:00,Andre,-32.76591,23.741642,114.9,880,8
2026-03-29T09:02:33+00:00,Andre,-32.771212,23.736297,137.9,867.7,9
2026-03-29T09:02:50+00:00,Andre,-32.775578,23.731917,132.8,875.5,9
2026-03-29T09:03:08+00:00,Andre,-32.78033,23.727648,131.6,859.9,9
2026-03-29T09:03:28+00:00,Andre,-32.785551,23.722973,130.7,842.7,8
2026-03-29T09:03:45+00:00,Andre,-32.789982,23.719001,130.6,840.2,9
2026-03-29T09:04:01+00:00,Andre,-32.794187,23.715234,133.6,839.4,9
2026-03-29T09:04:18+00:00,Andre,-32.798744,23.711155,134.8,838.6,9
2026-03-29T09:04:34+00:00,Andre,-32.803037,23.707305,134.9,842.8,8
2026-03-29T09:04:51+00:00,Andre,-32.807609,23.703208,134.4,840.1,8
2026-03-29T09:05:30+00:00,Andre,-32.818097,23.693807,134.5,841.5,7
2026-03-29T09:06:45+00:00,Andre,-32.838243,23.675731,134.5,820,9
2026-03-29T09:07:01+00:00,Andre,-32.842547,23.671872,134.6,814.8,9
2026-03-29T09:07:18+00:00,Andre,-32.847108,23.667773,134.3,811.6,8
2026-03-29T09:07:35+00:00,Andre,-32.851683,23.663674,134.7,806.6,8
2026-03-29T09:07:51+00:00,Andre,-32.855979,23.659812,134.4,800.7,9
2026-03-29T09:08:08+00:00,Andre,-32.860548,23.655714,134.6,796.1,8
2026-03-29T09:08:27+00:00,Andre,-32.865654,23.651138,134.6,791.5,8
2026-03-29T09:08:45+00:00,Andre,-32.870494,23.646798,134.6,788.1,8
2026-03-29T09:09:02+00:00,Andre,-32.87507,23.642708,135,786.5,8
2026-03-29T09:09:19+00:00,Andre,-32.879821,23.639391,125.9,785.4,8
2026-03-29T09:09:35+00:00,Andre,-32.884255,23.63638,131,785.1,8
2026-03-29T09:09:52+00:00,Andre,-32.889143,23.633062,132.8,785.2,8
2026-03-29T09:10:11+00:00,Andre,-32.89446,23.629442,122.4,787.5,8
2026-03-29T09:10:28+00:00,Andre,-32.899046,23.626334,123.3,791,8
2026-03-29T09:10:44+00:00,Andre,-32.90323,23.623485,121.5,794,8
2026-03-29T09:11:00+00:00,Andre,-32.907518,23.62057,124.8,796.7,8
2026-03-29T09:11:17+00:00,Andre,-32.912,23.617533,118.7,798.5,8
2026-03-29T09:11:35+00:00,Andre,-32.916624,23.614381,121,796.3,8
2026-03-29T09:11:51+00:00,Andre,-32.920829,23.611521,124.3,792.9,8
2026-03-29T09:12:08+00:00,Andre,-32.925275,23.608478,120.3,787.7,8
2026-03-29T09:12:26+00:00,Andre,-32.930124,23.605172,125.1,782,8
2026-03-29T09:12:43+00:00,Andre,-32.934739,23.602025,125,775.8,8
2026-03-29T09:12:59+00:00,Andre,-32.939008,23.599105,116,760.8,8
2026-03-29T09:13:15+00:00,Andre,-32.942947,23.596409,117.1,754.1,8
2026-03-29T09:13:32+00:00,Andre,-32.947701,23.593128,131.6,747.8,8
2026-03-29T09:13:48+00:00,Andre,-32.95205,23.590184,124.2,747.9,8
2026-03-29T09:14:08+00:00,Andre,-32.957466,23.586484,125,749.8,7
2026-03-29T09:14:26+00:00,Andre,-32.962347,23.583149,124.9,747.9,8
2026-03-29T09:14:47+00:00,Andre,-32.968039,23.579252,124.9,745.4,7
2026-03-29T09:15:06+00:00,Andre,-32.973188,23.575727,125.1,744.3,7
2026-03-29T09:15:23+00:00,Andre,-32.9778,23.572575,125.2,742.9,7
2026-03-29T09:15:40+00:00,Andre,-32.982628,23.569274,134.2,741.5,8
2026-03-29T09:15:59+00:00,Andre,-32.987896,23.565658,126.6,740.2,8
2026-03-29T09:16:15+00:00,Andre,-32.99218,23.562731,123.2,738.2,8
2026-03-29T09:16:34+00:00,Andre,-32.997533,23.55907,133.3,736.4,8
2026-03-29T09:16:51+00:00,Andre,-33.002471,23.555691,134.5,740.2,8
2026-03-29T09:17:11+00:00,Andre,-33.008315,23.551684,135,740.3,7
2026-03-29T09:17:27+00:00,Andre,-33.012976,23.548492,134.1,737.7,8
2026-03-29T09:17:45+00:00,Andre,-33.018228,23.54489,134.8,744.4,8
2026-03-29T09:18:02+00:00,Andre,-33.023199,23.541488,134.8,742.1,8
2026-03-29T09:18:19+00:00,Andre,-33.02817,23.538097,134.4,734.4,8
2026-03-29T09:18:37+00:00,Andre,-33.033416,23.534514,134.8,740.2,8
2026-03-29T09:18:53+00:00,Andre,-33.03809,23.531312,134.2,741.4,8
2026-03-29T09:19:10+00:00,Andre,-33.042944,23.527786,131,744.1,8
2026-03-29T09:19:26+00:00,Andre,-33.047179,23.52414,129.2,729.3,8
2026-03-29T09:19:43+00:00,Andre,-33.051327,23.51983,129.5,729.7,8
2026-03-29T09:19:59+00:00,Andre,-33.054934,23.515473,125.5,731.9,8
2026-03-29T09:20:16+00:00,Andre,-33.058355,23.510628,125.4,726.5,8
2026-03-29T09:20:32+00:00,Andre,-33.061289,23.505813,124.8,717.3,8
2026-03-29T09:20:49+00:00,Andre,-33.064358,23.500674,124.2,718,8
2026-03-29T09:21:05+00:00,Andre,-33.067239,23.495829,124,725.3,7
2026-03-29T09:21:22+00:00,Andre,-33.070465,23.492365,91.9,722,6
2026-03-29T09:21:38+00:00,Andre,-33.074071,23.492681,87.8,715.5,5
2026-03-29T09:21:55+00:00,Andre,-33.07788,23.49354,99,701.1,6
2026-03-29T09:22:11+00:00,Andre,-33.080444,23.490664,96.7,694.7,8
2026-03-29T09:22:28+00:00,Andre,-33.081975,23.485225,123.8,696.3,8
2026-03-29T09:22:45+00:00,Andre,-33.082443,23.478961,124.8,700.2,8
2026-03-29T09:23:01+00:00,Andre,-33.082712,23.473018,125.1,700.8,9
2026-03-29T09:23:18+00:00,Andre,-33.084546,23.467676,109.1,698.6,8
2026-03-29T09:23:34+00:00,Andre,-33.088005,23.464475,109.9,701.3,9
2026-03-29T09:23:50+00:00,Andre,-33.091518,23.461608,101.1,703.7,9
2026-03-29T09:24:07+00:00,Andre,-33.095725,23.458159,133.5,705.6,9
2026-03-29T09:24:24+00:00,Andre,-33.100402,23.454341,127.7,712.8,9
2026-03-29T09:24:40+00:00,Andre,-33.104572,23.450932,126.1,718.8,9
2026-03-29T09:24:57+00:00,Andre,-33.108948,23.44736,118.2,729.5,9
2026-03-29T09:25:13+00:00,Andre,-33.112735,23.444257,113.7,733.6,9
2026-03-29T09:25:30+00:00,Andre,-33.116611,23.441091,109.6,740.5,9
2026-03-29T09:25:46+00:00,Andre,-33.119996,23.438323,104.1,750.5,9
2026-03-29T09:26:03+00:00,Andre,-33.123681,23.43531,101.5,759.7,9
2026-03-29T09:26:20+00:00,Andre,-33.127226,23.432896,97.8,764.8,9
2026-03-29T09:26:39+00:00,Andre,-33.131865,23.431455,101.4,756.9,9
2026-03-29T09:26:55+00:00,Andre,-33.136049,23.431223,103.8,752.5,9
2026-03-29T09:30:14+00:00,Andre,-33.187524,23.430984,113.4,836.4,8
2026-03-29T09:30:14+00:00,Andre,-33.187524,23.430984,113.4,836.4,8
2026-03-29T09:31:10+00:00,Andre,-33.199512,23.428722,83.2,895.4,9
2026-03-29T09:31:26+00:00,Andre,-33.201808,23.432023,102.2,893.1,9
2026-03-29T09:31:43+00:00,Andre,-33.202408,23.437557,124,876.7,8
2026-03-29T09:31:59+00:00,Andre,-33.203785,23.443223,118.2,862,8
2026-03-29T09:32:15+00:00,Andre,-33.207659,23.44597,107.2,849.5,9
2026-03-29T09:32:31+00:00,Andre,-33.209894,23.450498,121.3,833.7,7
2026-03-29T09:32:48+00:00,Andre,-33.211498,23.456481,124.8,825.6,7
2026-03-29T09:33:45+00:00,Andre,-33.220883,23.471008,134.6,857.1,9
2026-03-29T09:34:41+00:00,Andre,-33.224559,23.481234,70.4,810.1,9
2026-03-29T09:34:58+00:00,Andre,-33.228717,23.481795,121.3,809.3,9
2026-03-29T09:35:15+00:00,Andre,-33.23377,23.482228,121.3,823.3,9
2026-03-29T09:35:31+00:00,Andre,-33.238724,23.482632,124.3,804.2,9
2026-03-29T09:35:40+00:00,Andre,-33.241522,23.482859,124.8,802.8,9
2026-03-29T09:35:47+00:00,Andre,-33.243714,23.483033,125.6,797.5,9
2026-03-29T09:35:53+00:00,Andre,-33.245593,23.483188,124.8,790.4,9
2026-03-29T09:35:59+00:00,Andre,-33.247456,23.483342,124.5,788,9
2026-03-29T09:36:06+00:00,Andre,-33.249647,23.483521,125.8,780.2,9
2026-03-29T09:36:12+00:00,Andre,-33.251518,23.483674,124.3,776.2,9
2026-03-29T09:36:19+00:00,Andre,-33.253693,23.483854,124.5,776.3,9
2026-03-29T09:36:25+00:00,Andre,-33.255562,23.484007,124.7,777.7,9
2026-03-29T09:36:32+00:00,Andre,-33.257737,23.484185,124.4,782.6,9
2026-03-29T09:36:38+00:00,Andre,-33.259604,23.484332,124.6,788.1,9
2026-03-29T09:36:45+00:00,Andre,-33.261789,23.484511,125.3,791.6,9
2026-03-29T09:36:51+00:00,Andre,-33.263666,23.484666,125.2,793.4,9
2026-03-29T09:36:58+00:00,Andre,-33.265851,23.484839,124.7,795.7,9
2026-03-29T09:37:04+00:00,Andre,-33.267718,23.484993,124.5,799.3,9
2026-03-29T09:37:11+00:00,Andre,-33.269898,23.48517,124.8,803.5,9
2026-03-29T09:37:17+00:00,Andre,-33.271768,23.485324,124.8,807.9,9
2026-03-29T09:37:24+00:00,Andre,-33.27395,23.485503,124.8,813,9
2026-03-29T09:37:30+00:00,Andre,-33.275826,23.485661,125.5,815.2,9
2026-03-29T09:37:37+00:00,Andre,-33.278019,23.485834,125.1,813.8,9
2026-03-29T09:37:43+00:00,Andre,-33.27989,23.485984,124.5,814.5,9
2026-03-29T09:37:49+00:00,Andre,-33.281752,23.486137,124.5,819.4,9
2026-03-29T09:37:56+00:00,Andre,-33.283932,23.486315,124.6,825.6,9
2026-03-29T09:38:03+00:00,Andre,-33.286114,23.486504,125.2,830.5,9
2026-03-29T09:38:09+00:00,Andre,-33.28799,23.486611,124.2,833.9,9
2026-03-29T09:38:16+00:00,Andre,-33.289985,23.486046,112.4,840.4,9
2026-03-29T09:38:22+00:00,Andre,-33.291444,23.484902,118.3,838.9,9
2026-03-29T09:38:28+00:00,Andre,-33.292609,23.483293,119.9,835.4,9
2026-03-29T09:38:35+00:00,Andre,-33.293928,23.48132,120.3,835,9
2026-03-29T09:38:42+00:00,Andre,-33.295391,23.479464,124.8,834,9
2026-03-29T09:38:48+00:00,Andre,-33.296833,23.478051,123.5,831.2,9
2026-03-29T09:38:55+00:00,Andre,-33.298547,23.476483,123.1,834,9
2026-03-29T09:39:01+00:00,Andre,-33.300012,23.475122,124,838.8,9
2026-03-29T09:39:07+00:00,Andre,-33.301484,23.47376,124.1,841.4,9
2026-03-29T09:39:14+00:00,Andre,-33.303201,23.472175,123.7,844.9,9
2026-03-29T09:39:20+00:00,Andre,-33.304667,23.470814,123.9,848.6,9
2026-03-29T09:39:27+00:00,Andre,-33.306482,23.469419,122.9,855.8,9
2026-03-29T09:39:33+00:00,Andre,-33.308169,23.468505,124.3,863.4,9
2026-03-29T09:39:40+00:00,Andre,-33.31017,23.467445,126.5,864.8,9
2026-03-29T09:39:46+00:00,Andre,-33.311957,23.46651,132.7,874.4,9
2026-03-29T09:39:53+00:00,Andre,-33.314092,23.465395,132.7,886.9,9
2026-03-29T09:40:00+00:00,Andre,-33.316197,23.464228,133.4,902,9
2026-03-29T09:40:08+00:00,Andre,-33.318389,23.462434,133.3,907.2,9
2026-03-29T09:40:14+00:00,Andre,-33.320024,23.460923,141.8,908.6,9
2026-03-29T09:40:21+00:00,Andre,-33.322037,23.459146,138.2,910.8,9
2026-03-29T09:40:28+00:00,Andre,-33.323787,23.457575,107.7,913.3,9
2026-03-29T09:40:35+00:00,Andre,-33.324949,23.456516,75.6,916,9
2026-03-29T09:40:45+00:00,Andre,-33.326416,23.455163,87.6,918.6,9
2026-03-29T09:40:54+00:00,Andre,-33.328314,23.453484,117.5,921.6,9
2026-03-29T09:41:01+00:00,Andre,-33.330046,23.451936,127.2,924.7,9
2026-03-29T09:41:07+00:00,Andre,-33.331605,23.450523,133.3,927.3,9
2026-03-29T09:41:14+00:00,Andre,-33.333478,23.448832,134.5,930.6,9
2026-03-29T09:41:20+00:00,Andre,-33.335087,23.447377,134.6,933.4,9
2026-03-29T09:41:27+00:00,Andre,-33.33692,23.44573,123.8,937.2,9
2026-03-29T09:41:34+00:00,Andre,-33.338619,23.444195,126.6,940.5,9
2026-03-29T09:41:40+00:00,Andre,-33.340164,23.442803,128.3,944.1,9
2026-03-29T09:41:47+00:00,Andre,-33.342006,23.441135,133.6,948.7,9
2026-03-29T09:41:53+00:00,Andre,-33.343609,23.439688,134.3,954.9,9
2026-03-29T09:42:00+00:00,Andre,-33.345461,23.43813,121.3,960.1,9
2026-03-29T09:42:06+00:00,Andre,-33.347058,23.437214,117.6,964.1,9
2026-03-29T09:42:12+00:00,Andre,-33.348785,23.4366,122.1,967.1,9
2026-03-29T09:42:19+00:00,Andre,-33.35091,23.436307,119.1,972.5,9
2026-03-29T09:42:25+00:00,Andre,-33.352737,23.436371,124.9,976.4,9
2026-03-29T09:42:31+00:00,Andre,-33.354675,23.436467,130.2,980.9,9
2026-03-29T09:42:38+00:00,Andre,-33.35694,23.436575,129.2,990.9,9
2026-03-29T09:42:44+00:00,Andre,-33.358889,23.436671,129.8,996.5,9
2026-03-29T09:42:50+00:00,Andre,-33.360733,23.437111,119.8,1001.1,9
2026-03-29T09:42:56+00:00,Andre,-33.362256,23.438192,118.1,1005.4,9
2026-03-29T09:43:03+00:00,Andre,-33.363938,23.439764,124.8,1010.8,9
2026-03-29T09:43:10+00:00,Andre,-33.365748,23.441282,127.9,1017,9
2026-03-29T09:43:16+00:00,Andre,-33.367625,23.441735,126.3,1020.5,9
2026-03-29T09:43:23+00:00,Andre,-33.36965,23.441008,119.6,1012,9
2026-03-29T09:43:29+00:00,Andre,-33.370934,23.439536,120.2,1001.5,9
2026-03-29T09:43:35+00:00,Andre,-33.371751,23.437534,129.4,998.1,9
2026-03-29T09:43:41+00:00,Andre,-33.372533,23.435402,130.1,995.6,9
2026-03-29T09:43:47+00:00,Andre,-33.373323,23.433273,129.8,993.1,9
2026-03-29T09:43:54+00:00,Andre,-33.374236,23.430775,130.8,985.3,9
2026-03-29T09:44:00+00:00,Andre,-33.375031,23.428635,130.2,973.3,9
2026-03-29T09:44:06+00:00,Andre,-33.375752,23.42648,129.7,965,9
2026-03-29T09:44:13+00:00,Andre,-33.37629,23.423852,129,957.3,9
2026-03-29T09:44:19+00:00,Andre,-33.37671,23.42159,129.8,953.8,9
2026-03-29T09:44:26+00:00,Andre,-33.377207,23.418949,129.8,951.3,9
2026-03-29T09:44:32+00:00,Andre,-33.377628,23.416671,130.6,945,9
2026-03-29T09:44:39+00:00,Andre,-33.378163,23.414023,130,934.4,9
2026-03-29T09:44:45+00:00,Andre,-33.378983,23.411931,128.8,928.2,9
2026-03-29T09:44:51+00:00,Andre,-33.379936,23.40991,130.1,925.4,9
2026-03-29T09:44:57+00:00,Andre,-33.380896,23.407875,130.5,917.8,9
2026-03-29T09:45:04+00:00,Andre,-33.382014,23.405504,130.2,906.8,9
2026-03-29T09:45:10+00:00,Andre,-33.382978,23.40347,130.3,894.2,9
2026-03-29T09:45:17+00:00,Andre,-33.384094,23.401115,128.7,887.1,9
2026-03-29T09:45:23+00:00,Andre,-33.385055,23.399096,129.9,880.5,9
2026-03-29T09:45:30+00:00,Andre,-33.386037,23.396663,129.3,879.3,9
2026-03-29T09:45:36+00:00,Andre,-33.386705,23.394474,130.5,875.6,9
2026-03-29T09:45:42+00:00,Andre,-33.387362,23.392277,130,867.8,9
2026-03-29T09:45:48+00:00,Andre,-33.38799,23.390133,119.1,862.3,9
2026-03-29T09:45:55+00:00,Andre,-33.388237,23.387746,114.2,854.1,9
2026-03-29T09:46:01+00:00,Andre,-33.388192,23.385708,113.5,853.2,9
2026-03-29T09:46:08+00:00,Andre,-33.38816,23.383362,110.5,852.8,9
2026-03-29T09:46:14+00:00,Andre,-33.388287,23.381403,115,851.1,9
2026-03-29T09:46:21+00:00,Andre,-33.388665,23.37891,124.9,841.5,8
2026-03-29T09:46:29+00:00,Andre,-33.389142,23.375983,124.1,837.9,8
2026-03-29T09:46:37+00:00,Andre,-33.390144,23.373269,124.8,838.4,8
2026-03-29T09:46:45+00:00,Andre,-33.391527,23.370775,125.8,836.4,9
2026-03-29T09:46:52+00:00,Andre,-33.392745,23.368591,125.1,829.6,9
2026-03-29T09:46:58+00:00,Andre,-33.393782,23.366723,124.9,822,9
2026-03-29T09:47:05+00:00,Andre,-33.39499,23.364549,124.8,816.8,9
2026-03-29T09:47:14+00:00,Andre,-33.39639,23.361639,125.2,810,9
2026-03-29T09:47:21+00:00,Andre,-33.397231,23.359406,104,807.4,9
2026-03-29T09:47:29+00:00,Andre,-33.398048,23.357236,100.7,807.3,9
2026-03-29T09:47:35+00:00,Andre,-33.398683,23.35548,116.2,800.2,9
2026-03-29T09:47:43+00:00,Andre,-33.39974,23.352742,126.8,786.4,9
2026-03-29T09:47:50+00:00,Andre,-33.40065,23.350324,126.8,782.1,9
2026-03-29T09:47:56+00:00,Andre,-33.401514,23.348374,116.9,781.8,9
2026-03-29T09:48:03+00:00,Andre,-33.403087,23.346883,120.5,780.8,9
2026-03-29T09:48:12+00:00,Andre,-33.405474,23.34528,119.6,777.1,8
2026-03-29T09:48:19+00:00,Andre,-33.407224,23.343925,117.8,769.4,9
2026-03-29T09:48:25+00:00,Andre,-33.408277,23.342198,122.9,766.3,8
2026-03-29T09:48:32+00:00,Andre,-33.40877,23.339603,131.2,763.6,9
2026-03-29T09:48:38+00:00,Andre,-33.409027,23.337291,129.2,764.2,9
2026-03-29T09:48:45+00:00,Andre,-33.409309,23.334649,125.1,765.8,9
2026-03-29T09:48:51+00:00,Andre,-33.409546,23.33244,128.9,762.4,9
2026-03-29T09:48:57+00:00,Andre,-33.409792,23.330113,131.4,758.1,9
2026-03-29T09:49:04+00:00,Andre,-33.41008,23.327385,132,753.2,9
2026-03-29T09:49:10+00:00,Andre,-33.410324,23.325038,131.2,747.2,9
2026-03-29T09:49:16+00:00,Andre,-33.410571,23.322771,122.9,747.1,9
2026-03-29T09:49:23+00:00,Andre,-33.411039,23.320327,120,747.4,9
2026-03-29T09:49:29+00:00,Andre,-33.411868,23.318369,128.2,744.9,9
2026-03-29T09:49:36+00:00,Andre,-33.413108,23.316032,132.5,744,9
2026-03-29T09:49:42+00:00,Andre,-33.414172,23.314023,133.7,748.4,9
2026-03-29T09:49:49+00:00,Andre,-33.415443,23.311642,135.5,742.9,9
2026-03-29T09:49:55+00:00,Andre,-33.416694,23.309745,134.5,735.8,9
2026-03-29T09:50:02+00:00,Andre,-33.418478,23.307931,133.5,734.4,8
2026-03-29T09:50:09+00:00,Andre,-33.420466,23.306636,129.7,738.1,9
2026-03-29T09:50:15+00:00,Andre,-33.422353,23.305915,133.7,742.4,8
2026-03-29T09:50:22+00:00,Andre,-33.424723,23.305584,136,746.6,9
2026-03-29T09:50:29+00:00,Andre,-33.426958,23.305821,118.5,749.3,9
2026-03-29T09:50:35+00:00,Andre,-33.428615,23.306265,111.1,751.8,8
2026-03-29T09:50:41+00:00,Andre,-33.430191,23.30672,103.6,749.1,8
2026-03-29T09:50:48+00:00,Andre,-33.431811,23.307176,89.7,747.2,8
2026-03-29T09:50:54+00:00,Andre,-33.43312,23.307541,93.4,745.6,8
2026-03-29T09:51:01+00:00,Andre,-33.434789,23.308018,99.6,739.9,8
2026-03-29T09:51:08+00:00,Andre,-33.43643,23.308474,94.6,739.4,8
2026-03-29T09:51:14+00:00,Andre,-33.437829,23.308869,96,735.5,9
2026-03-29T09:51:21+00:00,Andre,-33.439507,23.309338,102.1,728.7,9
2026-03-29T09:51:28+00:00,Andre,-33.441288,23.309847,105.2,721.1,9
2026-03-29T09:51:35+00:00,Andre,-33.443066,23.310353,103.1,715,9
2026-03-29T09:51:35+00:00,Andre,-33.443066,23.310353,103.1,715,9
2026-03-29T09:51:47+00:00,Andre,-33.446104,23.311212,107.7,706.4,8
2026-03-29T09:51:54+00:00,Andre,-33.44793,23.311721,103.4,706.1,9
2026-03-29T09:52:00+00:00,Andre,-33.449297,23.312102,88.5,706.5,9
2026-03-29T09:52:07+00:00,Andre,-33.450857,23.312356,91.5,701.5,9
2026-03-29T09:52:13+00:00,Andre,-33.452235,23.312352,92.6,696.5,9
2026-03-29T09:52:21+00:00,Andre,-33.454175,23.312159,100.9,695.6,9
2026-03-29T09:52:28+00:00,Andre,-33.455857,23.311988,90,695.8,9
2026-03-29T09:52:35+00:00,Andre,-33.457333,23.311827,84.5,697.1,9
2026-03-29T09:52:46+00:00,Andre,-33.45981,23.311573,94.1,705.7,9
2026-03-29T09:52:54+00:00,Andre,-33.461708,23.311368,92.4,709,9
2026-03-29T09:53:01+00:00,Andre,-33.46319,23.310943,83.2,707.2,8
2026-03-29T09:53:07+00:00,Andre,-33.464301,23.310307,82.2,710.7,9
2026-03-29T09:54:48+00:00,Andre,-33.485391,23.290466,122.7,758.9,9
2026-03-29T09:55:12+00:00,Andre,-33.490092,23.284825,116,746.9,9
2026-03-29T09:55:23+00:00,Andre,-33.491931,23.281889,110.4,746.9,9
2026-03-29T09:55:30+00:00,Andre,-33.492946,23.279926,112.7,752.4,9
2026-03-29T09:55:37+00:00,Andre,-33.49386,23.277783,119.8,754.7,9
2026-03-29T09:55:45+00:00,Andre,-33.49496,23.27516,124.4,757.3,9
2026-03-29T09:55:52+00:00,Andre,-33.495933,23.272818,126.6,761.2,9
2026-03-29T09:55:59+00:00,Andre,-33.496967,23.270352,132.5,765.4,9
2026-03-29T09:56:05+00:00,Andre,-33.497825,23.268288,126.6,768.8,9
2026-03-29T09:56:12+00:00,Andre,-33.498823,23.265917,121.4,772,9
2026-03-29T09:56:18+00:00,Andre,-33.499623,23.264001,120.3,773.8,9
2026-03-29T09:56:25+00:00,Andre,-33.500527,23.26177,116.3,775,9
2026-03-29T09:56:32+00:00,Andre,-33.501131,23.259446,118.4,772.6,9
2026-03-29T09:56:39+00:00,Andre,-33.501406,23.256958,117.1,768.4,9
2026-03-29T09:56:46+00:00,Andre,-33.501612,23.254345,135.5,763.1,9
2026-03-29T09:56:53+00:00,Andre,-33.501843,23.251412,136.8,759.7,9
2026-03-29T09:57:00+00:00,Andre,-33.50209,23.24879,128.2,756.6,9
2026-03-29T09:57:07+00:00,Andre,-33.502313,23.24593,142.2,753.2,9
2026-03-29T09:57:14+00:00,Andre,-33.502567,23.242994,140.2,750.3,9
2026-03-29T09:57:20+00:00,Andre,-33.502766,23.24058,134.1,748.2,9
2026-03-29T09:57:27+00:00,Andre,-33.502988,23.237852,127.3,745.2,9
2026-03-29T09:57:34+00:00,Andre,-33.503203,23.235211,126.8,743.4,9
2026-03-29T09:58:20+00:00,Andre,-33.507255,23.218458,133.3,728.8,9
2026-03-29T09:58:26+00:00,Andre,-33.508231,23.216504,125,731.1,9
